3.82 8.485280938 8.485280383 27.0000002 
3.83 8.485280884 8.485280377 27.00000007 
3.84 8.485280836 8.485280381 26.99999994 
3.85 8.485280793 8.485280396 26.99999981 
3.86 8.485280757 8.485280421 26.99999969 
3.87 8.485280726 8.485280456 26.99999956 
3.88 8.485280702 8.485280501 26.99999944 
3.89 8.485280686 8.485280554 26.99999933 
3.9 8.485280676 8.485280617 26.99999922 
3.91 8.485280674 8.485280687 26.99999912 
3.92 8.485280679 8.485280765 26.99999903 
3.93 8.485280691 8.485280849 26.99999895 
3.94 8.485280711 8.485280939 26.99999889 
3.95 8.485280737 8.485281034 26.99999883 
3.96 8.48528077 8.485281132 26.99999878 
3.97 8.485280809 8.485281234 26.99999875 
3.98 8.485280855 8.485281336 26.99999873 
3.99 8.485280906 8.48528144 26.99999872 
4 8.485280962 8.485281542 26.99999873 
4.01 8.485281022 8.485281644 26.99999875 
4.02 8.485281086 8.485281742 26.99999878 
4.03 8.485281153 8.485281838 26.99999883 
4.04 8.485281223 8.485281928 26.99999888 
4.05 8.485281294 8.485282013 26.99999895 
4.06 8.485281366 8.485282091 26.99999904 
4.07 8.485281439 8.485282162 26.99999913 
4.08 8.485281511 8.485282225 26.99999923 
4.09 8.485281582 8.485282279 26.99999934 
4.1 8.48528165 8.485282324 26.99999945 
4.11 8.485281716 8.485282359 26.99999957 
4.12 8.485281779 8.485282384 26.9999997 
4.13 8.485281837 8.485282398 26.99999983 
4.14 8.485281891 8.485282401 26.99999996 
4.15 8.485281939 8.485282394 27.00000009 
4.16 8.485281982 8.485282377 27.00000022 
4.17 8.485282018 8.485282348 27.00000035 
4.18 8.485282048 8.48528231 27.00000048 
4.19 8.485282071 8.485282262 27.0000006 
4.2 8.485282086 8.485282204 27.00000072 
4.21 8.485282094 8.485282138 27.00000082 
4.22 8.485282095 8.485282063 27.00000092 
4.23 8.485282088 8.485281982 27.00000101 
4.24 8.485282074 8.485281893 27.00000109 
4.25 8.485282052 8.485281799 27.00000116 
4.26 8.485282023 8.485281701 27.00000122 
4.27 8.485281988 8.485281599 27.00000126 
4.28 8.485281946 8.485281494 27.00000129 
4.29 8.485281897 8.485281388 27.00000131 
4.3 8.485281844 8.485281282 27.00000132 
4.31 8.485281785 8.485281176 27.00000131 
4.32 8.485281722 8.485281072 27.00000128 
4.33 8.485281655 8.485280971 27.00000125 
4.34 8.485281585 8.485280875 27.0000012 
4.35 8.485281513 8.485280783 27.00000113 
4.36 8.485281439 8.485280697 27.00000106 
4.37 8.485281365 8.485280618 27.00000097 
4.38 8.48528129 8.485280547 27.00000088 
4.39 8.485281216 8.485280484 27.00000077 
4.4 8.485281144 8.485280431 27.00000066 
4.41 8.485281073 8.485280387 27.00000054 
4.42 8.485281006 8.485280353 27.00000041 
4.43 8.485280943 8.48528033 27.00000028 
4.44 8.485280884 8.485280318 27.00000014 
4.45 8.48528083 8.485280317 27.00000001 
4.46 8.485280781 8.485280327 26.99999987 
4.47 8.485280739 8.485280348 26.99999974 
4.48 8.485280703 8.485280379 26.9999996 
4.49 8.485280674 8.485280421 26.99999948 
4.5 8.485280652 8.485280473 26.99999935 
4.51 8.485280638 8.485280535 26.99999923 
4.52 8.485280632 8.485280605 26.99999913 
4.53 8.485280633 8.485280684 26.99999902 
4.54 8.485280642 8.48528077 26.99999893 
4.55 8.485280658 8.485280862 26.99999885 
4.56 8.485280683 8.48528096 26.99999879 
4.57 8.485280714 8.485281062 26.99999873 
4.58 8.485280752 8.485281168 26.99999869 
4.59 8.485280797 8.485281276 26.99999866 
4.6 8.485280848 8.485281386 26.99999865 
4.61 8.485280905 8.485281495 26.99999865 
4.62 8.485280966 8.485281604 26.99999866 
4.63 8.485281032 8.48528171 26.99999869 
4.64 8.485281102 8.485281813 26.99999873 
4.65 8.485281174 8.485281912 26.99999878 
4.66 8.485281249 8.485282005 26.99999885 
4.67 8.485281325 8.485282092 26.99999893 
